	   1	-11.4768992210
	   3	-13.4977147256
	   7	-13.9706265902
	   9	-14.5453870686
	  10	-14.6572090482
	  25	-15.0739026298
	  53	-15.0748023905
	  58	-15.2038068315
	  59	-15.5981288689
	  92	-16.0335508092
	 100	-16.1781223262
	 103	-16.3964439572
	 120	-16.5196018593
	 135	-16.6669946552
	 176	-16.6779658338
	 177	-16.7137759790
	 196	-16.8651895739
	 216	-16.8843709563
	 217	-16.8894573582
	 224	-16.8991594623
	 225	-16.9117511028
	 256	-16.9450952459
	 257	-16.9702735924
	 277	-17.0119055227
	 311	-17.0215586566
	 331	-17.0236290901
	 335	-17.0325995018
	 369	-17.0361731179
	 390	-17.0372494024
	 423	-17.0385131865
	 443	-17.0394565765
	 478	-17.0395879077
	 524	-17.0396443644
	 532	-17.0396512419
	 551	-17.0397071533
	 572	-17.0397234378
	 616	-17.0397238778
	 617	-17.0397251976
	 681	-17.0397256205
	 703	-17.0397256224
	 736	-17.0397256441
	 744	-17.0397257201
	 751	-17.0397258773
	 785	-17.0397259480
	 792	-17.0397259558
	 793	-17.0397259790
	 794	-17.0397260717
	 795	-17.0397264416
	 796	-17.0397279029
	 797	-17.0397334562
	 798	-17.0397510023
	 801	-17.0399315953
	 812	-17.0399625311
	 813	-17.0400547363
	 814	-17.0404145383
	 836	-17.0405281674
	 837	-17.0408659240
	 859	-17.0408923569
	 893	-17.0409768826
	 932	-17.0409942583
	 933	-17.0410463727
	 955	-17.0410603440
	 956	-17.0411022561
	 964	-17.0411045428
	 972	-17.0411476240
	 973	-17.0412195840
	 980	-17.0415182992
	1014	-17.0415401736
	1021	-17.0415993005
	1022	-17.0417699023
	1058	-17.0418006648
	1059	-17.0418920618
	1060	-17.0422787557
	1110	-17.0423039500
	1111	-17.0423792147
	1119	-17.0424229382
	1120	-17.0425471369
	1142	-17.0425581813
	1143	-17.0425913108
	1207	-17.0426055007
	1243	-17.0426072278
	1348	-17.0426072935
	1356	-17.0426073633
	1357	-17.0426075780
	1358	-17.0426084422
	1366	-17.0426086823
	1406	-17.0426087384
	1441	-17.0426087793
	1442	-17.0426089020
	1443	-17.0426093928
	1444	-17.0426113557
	1445	-17.0426125986
	1446	-17.0426135791
	1448	-17.0426165696
	1449	-17.0426255409
	1463	-17.0426304980
	1469	-17.0426350281
	1500	-17.0426350281
