   1	46995.0000000000
   3	43275.0000000000
   7	41275.0000000000
   8	40615.0000000000
  12	36615.0000000000
  31	25255.0000000000
  41	20115.0000000000
  61	18115.0000000000
  78	14995.0000000000
  88	12995.0000000000
 118	10375.0000000000
 124	9395.0000000000
 125	6455.0000000000
 133	4455.0000000000
 153	4275.0000000000
 197	3855.0000000000
 245	3755.0000000000
 277	3715.2000000000
 296	3682.2700000000
 314	3649.2400000000
 329	3646.2000000000
 366	3646.0800000000
 398	3620.6000000000
 417	3615.7700000000
 418	3601.2900000000
 456	3582.9500000000
 465	3555.0000000000
 486	3541.9200000000
 506	3512.5000000000
 553	3511.8000000000
 570	3510.3700000000
 587	3502.1400000000
 645	3500.7200000000
 669	3500.0200000000
 671	3495.9800000000
 718	3495.6200000000
 741	3494.9500000000
 779	3494.7500000000
 796	3494.5700000000
 803	3494.5300000000
 821	3494.3300000000
 841	3494.2200000000
 888	3494.1200000000
