	   1	-1.0121700000e+07
	   5	-1.0124300000e+07
	  10	-1.0613200000e+07
	  13	-1.0701400000e+07
	  20	-1.7078000000e+07
	  24	-1.7571600000e+07
	  26	-1.7838200000e+07
	  30	-1.8245700000e+07
	  32	-1.8819300000e+07
	  51	-1.9038600000e+07
	  52	-2.2619100000e+07
	  77	-2.4316800000e+07
	  81	-2.4317500000e+07
	  82	-2.4319700000e+07
	 101	-2.4743700000e+07
	 105	-2.6032600000e+07
	 109	-2.7639900000e+07
	 131	-2.7641100000e+07
	 136	-2.7685800000e+07
	 144	-2.7701700000e+07
	 161	-2.7813000000e+07
	 179	-2.8271000000e+07
	 182	-2.8532800000e+07
	 217	-2.8856000000e+07
	 218	-2.9048200000e+07
	 225	-2.9059200000e+07
	 244	-2.9185400000e+07
	 266	-2.9207700000e+07
	 274	-2.9258100000e+07
	 281	-2.9264600000e+07
	 293	-2.9770400000e+07
	 303	-3.0509600000e+07
	 307	-3.0591200000e+07
	 319	-3.0679000000e+07
	 332	-3.0785900000e+07
	 333	-3.0791000000e+07
	 334	-3.0794900000e+07
	 363	-3.2294200000e+07
	 370	-3.2312400000e+07
	 375	-3.2770300000e+07
	 417	-3.2843400000e+07
	 438	-3.2950500000e+07
	 439	-3.3111100000e+07
	 463	-3.3130000000e+07
	 464	-3.3301800000e+07
	 475	-3.3327200000e+07
	 518	-3.3330400000e+07
	 525	-3.3470800000e+07
	 526	-3.3488700000e+07
	 548	-3.3578900000e+07
	 552	-3.3590100000e+07
	 595	-3.3593500000e+07
	 600	-3.3596400000e+07
	 621	-3.3599600000e+07
	 674	-3.3602800000e+07
	 679	-3.3603000000e+07
	 710	-3.4476300000e+07
	 754	-3.4476700000e+07
	 755	-3.4477700000e+07
	 756	-3.4483700000e+07
	 765	-3.4493800000e+07
	 772	-3.4493900000e+07
	 807	-3.4501100000e+07
	 813	-3.4502700000e+07
	 814	-3.4506800000e+07
	 815	-3.4516800000e+07
	 869	-3.4516900000e+07
	 936	-3.4517000000e+07
	 982	-3.4517200000e+07
	 983	-3.4519100000e+07
	1011	-3.4519200000e+07
	1500	-3.4519200000e+07
