	   1	-12.3915043842
	  11	-12.5211081811
	  15	-13.6518716436
	  20	-13.6734355937
	  21	-13.6915756729
	  24	-15.0557418983
	  40	-15.6812489058
	  45	-16.3776195909
	  79	-16.5114241436
	 101	-16.5654453480
	 123	-16.6405433916
	 147	-16.7112166519
	 169	-16.7153565085
	 177	-16.7662448499
	 199	-16.8074307017
	 200	-16.8099954297
	 206	-16.8734702150
	 214	-16.8765231275
	 215	-16.8856130772
	 216	-16.9209440669
	 278	-16.9241955869
	 285	-16.9268671687
	 332	-16.9289960175
	 339	-16.9308496871
	 347	-16.9311122598
	 353	-16.9318036639
	 390	-16.9320261955
	 399	-16.9321995337
	 421	-16.9323473938
	 474	-16.9323718882
	 475	-16.9324451744
	 476	-16.9327353659
	 493	-16.9328492175
	 510	-16.9330093310
	 527	-16.9334440439
	 528	-16.9346475354
	 529	-16.9378977941
	 530	-16.9459172235
	 546	-16.9537451877
	 577	-16.9548764054
	 578	-16.9559242654
	 594	-16.9594134552
	 616	-16.9606761657
	 624	-16.9648884805
	 625	-16.9713120981
	 633	-16.9782399267
	 634	-16.9782885728
	 635	-16.9784831629
	 703	-16.9822121761
	 750	-16.9828755685
	 752	-16.9837307638
	 775	-16.9840174504
	 782	-16.9840294653
	 783	-16.9840581148
	 792	-16.9849647629
	 794	-16.9863341818
	 795	-16.9891097255
	 826	-16.9975792941
	 828	-16.9997890029
	 834	-17.0068536440
	 896	-17.0089025731
	 913	-17.0112516936
	 915	-17.0123049994
	 916	-17.0149751654
	 918	-17.0153691491
	 964	-17.0170610607
	 996	-17.0212759316
	1056	-17.0213533167
	1057	-17.0215845717
	1058	-17.0222128208
	1060	-17.0249339067
	1062	-17.0252664467
	1064	-17.0262325897
	1081	-17.0274810364
	1082	-17.0293589538
	1106	-17.0299912143
	1108	-17.0329301929
	1132	-17.0361251276
	1148	-17.0367545045
	1158	-17.0385063820
	1195	-17.0403037848
	1211	-17.0434644367
	1233	-17.0468216746
	1256	-17.0486087018
	1300	-17.0491173085
	1374	-17.0492276846
	1376	-17.0492879011
	1377	-17.0494677927
	1415	-17.0494821007
	1451	-17.0494964231
	1458	-17.0495184875
	1468	-17.0495250030
	1475	-17.0495597662
	1476	-17.0496662666
	1477	-17.0501043229
	1485	-17.0504110928
	1487	-17.0504284456
	1500	-17.0504284456
