   7	22295.0000000000
   8	10295.0000000000
  25	9535.0000000000
  49	8675.0000000000
  70	7895.0000000000
  94	7755.0000000000
 118	7335.0000000000
 147	6715.0000000000
 159	6575.0000000000
 195	5935.0000000000
 206	5875.0000000000
 270	5586.8000000000
 312	5311.0000000000
 364	5190.8000000000
 388	5185.6000000000
 412	5091.0000000000
 422	5051.0000000000
 446	4985.8000000000
 452	4944.2000000000
 501	4878.8000000000
 525	4834.2000000000
 534	4827.8000000000
 558	4777.4000000000
 567	4734.4000000000
 605	4702.2000000000
 628	4697.6000000000
 629	4683.8000000000
 630	4628.6000000000
 631	4407.8000000000
 637	3694.4000000000
 662	3554.4000000000
 668	2654.4000000000
 695	2574.4000000000
 726	2554.4000000000
 733	2434.4000000000
 753	2409.4000000000
 776	2291.2000000000
 798	2088.6000000000
 836	2075.0000000000
 837	2034.2000000000
 855	1924.4000000000
 878	1840.8000000000
 898	1629.0000000000
 933	1563.4000000000
 942	1540.0000000000
 977	1473.8000000000
 999	1456.0000000000
1022	1435.2000000000
1028	1406.0000000000
1091	1395.6800000000
1151	1390.8000000000
1180	1390.6500000000
1216	1390.5700000000
1218	1389.9700000000
1271	1389.9400000000
1273	1389.7500000000
1277	1389.5900000000
1299	1389.4100000000
1317	1389.1800000000
1321	1389.1300000000
1340	1388.6800000000
1342	1388.2500000000
1344	1388.0200000000
1346	1385.9600000000
1347	1379.6600000000
1381	1378.9700000000
1412	1377.6100000000
1463	1377.3100000000
