	   1	-1.3907900000e+07
	   5	-1.3908200000e+07
	   7	-1.4238600000e+07
	  11	-1.6231700000e+07
	  12	-1.9795000000e+07
	  16	-2.1874100000e+07
	  17	-2.9559700000e+07
	  84	-2.9561400000e+07
	  92	-2.9568500000e+07
	  97	-2.9582200000e+07
	 106	-2.9583200000e+07
	 126	-3.0754700000e+07
	 150	-3.0754900000e+07
	 179	-3.3257600000e+07
	 311	-3.3309300000e+07
	 354	-3.3373600000e+07
	 362	-3.3512900000e+07
	 371	-3.3513400000e+07
	 372	-3.3514700000e+07
	 405	-3.3548500000e+07
	 590	-3.3592900000e+07
	 610	-3.3594200000e+07
	 639	-3.3633800000e+07
	 644	-3.3636400000e+07
	 687	-3.3649800000e+07
	 743	-3.3660100000e+07
	 872	-3.3671500000e+07
	 873	-3.3672000000e+07
	1016	-3.3672500000e+07
	1019	-3.3672600000e+07
	1051	-3.3672800000e+07
	1371	-3.3672800000e+07
