  17	21515.0000000000
  26	21135.0000000000
  46	14015.0000000000
  53	13635.0000000000
  98	13555.0000000000
 111	13055.0000000000
 165	12535.0000000000
 175	12075.0000000000
 218	11675.0000000000
 231	10955.0000000000
 252	9895.0000000000
 321	9726.4000000000
 346	9672.6000000000
 368	9447.6000000000
 423	9427.6000000000
 446	9414.0000000000
 498	9401.0000000000
 536	9395.7200000000
 542	9380.8000000000
 565	9377.7400000000
 589	9372.2200000000
 590	9355.6600000000
 591	9289.3200000000
 600	9265.5200000000
 623	9146.3300000000
 663	9064.3200000000
 700	9033.9700000000
 753	9029.8100000000
 761	9029.2400000000
 781	9024.9400000000
 782	9012.0100000000
 786	8997.4400000000
 807	8994.0000000000
 814	8991.0400000000
 889	8990.9100000000
 931	8987.1200000000
 966	8985.9700000000
 974	8985.3300000000
 984	8984.8600000000
1037	8983.8100000000
1046	8983.6600000000
1047	8983.6300000000
1048	8983.2700000000
1049	8982.1900000000
1058	8982.1800000000
1059	8982.1600000000
1060	8982.0900000000
1103	8978.2000000000
1132	8976.8900000000
1156	8976.2400000000
1165	8975.9000000000
1166	8975.8700000000
1174	8975.2800000000
1213	8974.6500000000
1240	8973.8500000000
1261	8972.3500000000
1330	8972.0600000000
1336	8971.8700000000
1337	8971.4100000000
1375	8971.3600000000
1386	8971.3500000000
1417	8971.2800000000
1447	8971.2400000000
1453	8971.2300000000
1468	8971.1600000000
1469	8970.9000000000
