	   1	-12.5315852856
	   8	-12.5370448333
	  15	-12.5804301009
	  22	-12.8012656194
	  30	-12.8867304809
	  31	-13.1207405436
	  32	-13.2702446605
	  49	-14.4687500039
	  56	-14.7721420024
	  63	-15.5017076983
	  83	-15.7533390589
	 120	-15.9658645984
	 143	-16.0170655722
	 149	-16.3880587236
	 195	-16.4399749538
	 201	-16.4885699747
	 222	-16.6064669453
	 228	-16.8685142640
	 266	-16.8708594519
	 302	-16.8810878990
	 324	-16.9172837671
	 346	-16.9202283136
	 353	-16.9323092681
	 385	-16.9388817269
	 407	-16.9461816593
	 442	-16.9464935696
	 448	-16.9465542686
	 449	-16.9467357642
	 450	-16.9474527303
	 486	-16.9477866904
	 487	-16.9487659946
	 488	-16.9523452815
	 489	-16.9613035236
	 491	-16.9633486774
	 522	-16.9637621334
	 538	-16.9736883458
	 555	-16.9760609994
	 556	-16.9804388036
	 573	-16.9974837934
	 605	-17.0050252917
	 606	-17.0122603779
	 622	-17.0165820954
	 639	-17.0254693263
	 640	-17.0341325956
	 663	-17.0347121475
	 714	-17.0356255481
	 715	-17.0374723208
	 723	-17.0431601750
	 732	-17.0499758637
	 733	-17.0520907095
	 734	-17.0521860328
	 741	-17.0523457334
	 807	-17.0524341745
	 886	-17.0525105469
	 907	-17.0525508978
	 955	-17.0525639276
	 962	-17.0525680547
	 997	-17.0525700611
	 998	-17.0525716599
	1022	-17.0525717056
	1052	-17.0525717110
	1068	-17.0525721958
	1090	-17.0525726895
	1122	-17.0525730971
	1130	-17.0525730992
	1138	-17.0525732820
	1145	-17.0525732857
	1146	-17.0525732966
	1147	-17.0525733406
	1185	-17.0525734405
	1192	-17.0525737126
	1269	-17.0525737294
	1301	-17.0525737373
	1303	-17.0525737396
	1304	-17.0525737465
	1327	-17.0525737632
	1395	-17.0525737632
	1397	-17.0525737634
	1413	-17.0525737636
	1414	-17.0525737644
	1415	-17.0525737672
	1438	-17.0525737687
	1439	-17.0525737729
	1447	-17.0525737811
	1484	-17.0525737816
	1485	-17.0525737831
	1494	-17.0525737833
	1500	-17.0525737833
