	   1	-11.1649315505
	   6	-11.2377629389
	  12	-11.4099483870
	  13	-11.5309886718
	  17	-11.7227619310
	  18	-11.7253184899
	  20	-12.7035655044
	  21	-15.3673515113
	  23	-16.2944348740
	  26	-16.4435881178
	  27	-16.4784484442
	  46	-16.8912767055
	  67	-16.9468965655
	 123	-16.9475427577
	 142	-16.9585892572
	 147	-16.9941868549
	 195	-16.9943924589
	 201	-16.9944051380
	 202	-16.9944292424
	 207	-17.0090668934
	 240	-17.0097834713
	 288	-17.0098426561
	 306	-17.0101923541
	 341	-17.0102107347
	 342	-17.0102658556
	 343	-17.0103959980
	 349	-17.0104294225
	 383	-17.0104511579
	 404	-17.0104814730
	 411	-17.0105049642
	 418	-17.0105154103
	 422	-17.0105776039
	 423	-17.0107587039
	 442	-17.0115629786
	 450	-17.0116083078
	 457	-17.0121568751
	 479	-17.0127616868
	 480	-17.0128353977
	 500	-17.0131360167
	 506	-17.0132673622
	 525	-17.0133380675
	 600	-17.0133426016
	 622	-17.0133441806
	 644	-17.0133442514
	 649	-17.0133593069
	 650	-17.0133697057
	 651	-17.0134017017
	 652	-17.0135287744
	 653	-17.0143165304
	 654	-17.0172569047
	 655	-17.0256332500
	 661	-17.0267496503
	 662	-17.0276324040
	 666	-17.0314518987
	 685	-17.0344807983
	 690	-17.0352741111
	 768	-17.0353477319
	 769	-17.0355676781
	 770	-17.0362758181
	 771	-17.0380038790
	 772	-17.0414195111
	 779	-17.0420792554
	 780	-17.0435985965
	 788	-17.0473862404
	 810	-17.0492749599
	 860	-17.0493816760
	 868	-17.0497962734
	 888	-17.0505611860
	 953	-17.0505758003
	 954	-17.0506196358
	1000	-17.0506537877
	1007	-17.0506578045
	1008	-17.0506698515
	1009	-17.0507179878
	1029	-17.0507207449
	1030	-17.0507290161
	1031	-17.0507621011
	1032	-17.0510462099
	1037	-17.0511433841
	1045	-17.0512596359
	1066	-17.0513376057
	1088	-17.0513558328
	1089	-17.0513738091
	1090	-17.0514284460
	1099	-17.0514310293
	1107	-17.0518148651
	1108	-17.0526430900
	1130	-17.0528964351
	1180	-17.0530377185
	1187	-17.0530489624
	1188	-17.0530826850
	1197	-17.0530959765
	1261	-17.0530976104
	1296	-17.0531007320
	1303	-17.0531010528
	1304	-17.0531013216
	1338	-17.0531022140
	1373	-17.0531027415
	1374	-17.0531043239
	1375	-17.0531106510
	1376	-17.0531363421
	1425	-17.0531370551
	1461	-17.0531378944
	1500	-17.0531378944
