	   1	-2.5578100000e+07
	   5	-2.5578600000e+07
	   6	-2.5580200000e+07
	   9	-2.5742500000e+07
	  10	-2.6070400000e+07
	  13	-2.6386600000e+07
	  24	-2.6599700000e+07
	  26	-2.7668400000e+07
	  31	-2.8458900000e+07
	  32	-2.8953600000e+07
	  37	-2.9111900000e+07
	  58	-2.9123000000e+07
	  67	-2.9137200000e+07
	  74	-2.9159200000e+07
	  99	-2.9217700000e+07
	 119	-2.9453600000e+07
	 120	-2.9719300000e+07
	 137	-3.1774400000e+07
	 143	-3.1872700000e+07
	 151	-3.2028200000e+07
	 182	-3.2199900000e+07
	 189	-3.2315500000e+07
	 200	-3.2439500000e+07
	 216	-3.2556400000e+07
	 222	-3.3121900000e+07
	 223	-3.3198200000e+07
	 242	-3.3501000000e+07
	 267	-3.3516900000e+07
	 290	-3.3566100000e+07
	 323	-3.3585300000e+07
	 354	-3.3602300000e+07
	 374	-3.3614500000e+07
	 429	-3.3614600000e+07
	 434	-3.3616100000e+07
	 462	-3.3616700000e+07
	 469	-3.3617600000e+07
	 476	-3.3625400000e+07
	 501	-3.3625900000e+07
	 529	-3.3626500000e+07
	 613	-3.3627100000e+07
	 618	-3.3627300000e+07
	 640	-3.3627500000e+07
	 674	-3.3627900000e+07
	 694	-3.3628900000e+07
	 697	-3.3629100000e+07
	 788	-3.3629200000e+07
	 928	-3.3629300000e+07
	1472	-3.3629300000e+07
