	   1	-2.9955900000e+07
	   5	-2.9956100000e+07
	   6	-2.9956500000e+07
	  13	-2.9967300000e+07
	  29	-3.0114800000e+07
	  66	-3.0284200000e+07
	  67	-3.0385900000e+07
	  68	-3.0856200000e+07
	  69	-3.1399700000e+07
	  75	-3.1690300000e+07
	  95	-3.1747700000e+07
	 104	-3.1837900000e+07
	 110	-3.2019500000e+07
	 116	-3.2167000000e+07
	 127	-3.2591100000e+07
	 128	-3.3040600000e+07
	 137	-3.3043400000e+07
	 171	-3.3053400000e+07
	 180	-3.3175700000e+07
	 189	-3.3276500000e+07
	 209	-3.3296200000e+07
	 222	-3.3360200000e+07
	 246	-3.3363200000e+07
	 266	-3.3368300000e+07
	 274	-3.3377800000e+07
	 314	-3.4245200000e+07
	 341	-3.4263400000e+07
	 342	-3.4269600000e+07
	 351	-3.4290900000e+07
	 381	-3.4293200000e+07
	 385	-3.4293400000e+07
	 409	-3.4295000000e+07
	 414	-3.4295500000e+07
	 432	-3.4300900000e+07
	 485	-3.4301100000e+07
	 506	-3.4301500000e+07
	 551	-3.4301600000e+07
	 561	-3.4304100000e+07
	 585	-3.4305800000e+07
	 586	-3.4307100000e+07
	 630	-3.4308100000e+07
	 637	-3.4308300000e+07
	 684	-3.4309100000e+07
	 693	-3.4309200000e+07
	 750	-3.4309400000e+07
	1316	-3.4309400000e+07
