   7	34155.0000000000
   8	22155.0000000000
  15	21395.0000000000
  48	13335.0000000000
  57	13195.0000000000
  97	5195.0000000000
 130	4215.0000000000
 149	2755.0000000000
 199	1315.0000000000
 238	1115.0000000000
 310	854.0000000000
 334	638.4000000000
 372	507.2000000000
 419	374.8000000000
 446	366.4000000000
 502	341.3400000000
 507	300.9400000000
 516	282.3400000000
 556	263.0900000000
 578	252.3000000000
 619	249.7600000000
 642	245.9100000000
 643	234.3500000000
 671	198.7500000000
 694	181.7500000000
 717	172.3500000000
 748	163.3800000000
 774	159.5600000000
 785	154.0000000000
 825	152.5700000000
 848	150.4900000000
 857	148.4400000000
 934	148.1700000000
 975	147.5100000000
1005	147.2600000000
1007	146.5400000000
1028	146.3500000000
1037	146.1000000000
1088	145.7500000000
1110	145.7100000000
1152	145.6100000000
1160	145.5100000000
1175	145.4400000000
1182	145.3900000000
1219	145.1800000000
1248	145.1500000000
1279	145.1200000000
1282	145.0400000000
1305	145.0000000000
1307	144.7800000000
1328	144.6200000000
1329	144.2900000000
1330	142.6400000000
1338	141.9600000000
1361	141.6200000000
1362	140.3000000000
1382	138.6800000000
1417	136.8000000000
1453	136.6700000000
1469	136.5000000000
