   3	28215.0000000000
   8	26215.0000000000
   9	22735.0000000000
  16	20735.0000000000
  41	19315.0000000000
  50	15315.0000000000
  77	13315.0000000000
  82	11315.0000000000
 143	8255.0000000000
 165	7215.0000000000
 188	5295.0000000000
 245	3975.0000000000
 272	3935.0000000000
 280	2935.0000000000
 414	2904.0000000000
 415	2811.0000000000
 453	2705.6000000000
 487	2668.2000000000
 491	2628.4000000000
 499	2586.2000000000
 590	2578.2200000000
 612	2549.4900000000
 636	2548.1100000000
 696	2539.4600000000
 708	2528.2500000000
 717	2506.8900000000
 742	2502.8400000000
 803	2500.6100000000
 828	2499.9600000000
 837	2496.6700000000
 838	2486.8100000000
 876	2485.9400000000
 884	2482.5700000000
 927	2480.3000000000
 939	2478.4400000000
 948	2478.3500000000
 973	2477.8700000000
 998	2477.3600000000
 999	2476.0200000000
1000	2470.5600000000
1068	2470.4400000000
1079	2469.9300000000
1097	2469.8700000000
1118	2469.7300000000
1119	2469.1400000000
1148	2468.7700000000
1182	2468.5800000000
1194	2468.2300000000
1197	2467.6900000000
1233	2467.6500000000
1234	2467.3300000000
1235	2466.1300000000
1236	2461.6000000000
1237	2443.3600000000
1238	2370.3100000000
1239	2078.0700000000
1243	1975.4700000000
1267	1962.9700000000
1276	1931.7500000000
1284	1914.3500000000
1307	1853.1500000000
1332	1840.6700000000
1333	1803.2200000000
1370	1693.9700000000
1395	1677.5700000000
1418	1675.3500000000
1443	1555.7700000000
1445	1417.8700000000
1486	1413.2700000000
1487	1399.4700000000
