   7	26035.0000000000
  10	24035.0000000000
  23	20035.0000000000
  60	14075.0000000000
  87	13715.0000000000
  88	12635.0000000000
  99	10635.0000000000
 110	10055.0000000000
 148	9315.0000000000
 161	8315.0000000000
 162	8055.0000000000
 200	6755.0000000000
 243	5735.0000000000
 247	3735.0000000000
 285	1355.0000000000
 359	1075.0000000000
 383	989.8000000000
 432	861.4000000000
 433	476.2000000000
 456	380.2000000000
 459	369.8000000000
 526	246.6000000000
 563	225.6000000000
 566	218.2000000000
 605	201.0000000000
 624	156.4000000000
 642	127.6000000000
 666	117.0000000000
 704	107.9700000000
 728	107.6400000000
 736	105.0900000000
 745	93.4600000000
 769	91.1200000000
 770	84.1200000000
 795	69.2400000000
 834	56.0600000000
 837	52.1100000000
 861	48.1400000000
 897	47.3000000000
 898	44.9900000000
 915	41.1100000000
 942	40.8000000000
 977	39.8900000000
 998	39.6700000000
 999	39.0000000000
1026	38.7100000000
1067	38.3000000000
1068	38.2500000000
1069	38.1100000000
1080	35.7500000000
1098	35.2400000000
1167	34.5800000000
1170	33.8200000000
1211	33.7700000000
1229	33.1800000000
1267	33.1600000000
1268	33.1100000000
1270	32.6900000000
1273	32.2200000000
1307	31.3700000000
1308	28.8200000000
1326	27.3200000000
1365	26.8200000000
1378	26.3500000000
1400	25.6500000000
1408	25.4300000000
1409	24.6500000000
1416	22.4000000000
1419	19.3400000000
1490	19.2400000000
1497	18.9000000000
1498	17.8600000000
