	   1	-2.2806300000e+07
	   7	-2.3134600000e+07
	   8	-2.3864200000e+07
	   9	-2.3913600000e+07
	  15	-2.3914400000e+07
	  16	-2.3916800000e+07
	  18	-2.4729600000e+07
	  19	-2.5964800000e+07
	  23	-2.9898500000e+07
	  24	-3.0564700000e+07
	  32	-3.1712400000e+07
	  52	-3.2030900000e+07
	  62	-3.2202900000e+07
	 106	-3.2255700000e+07
	 133	-3.2270100000e+07
	 134	-3.2311200000e+07
	 135	-3.2433400000e+07
	 136	-3.2755800000e+07
	 137	-3.3162100000e+07
	 172	-3.3162700000e+07
	 173	-3.3164600000e+07
	 202	-3.3189100000e+07
	 203	-3.3259600000e+07
	 223	-3.3361800000e+07
	 255	-3.3362200000e+07
	 284	-3.3369400000e+07
	 317	-3.3369500000e+07
	 318	-3.3369700000e+07
	 319	-3.3369800000e+07
	 320	-3.3372700000e+07
	 345	-3.3380300000e+07
	 351	-3.3390700000e+07
	 365	-3.3401300000e+07
	 371	-3.3529300000e+07
	 380	-3.3538400000e+07
	 383	-3.3560600000e+07
	 430	-3.3563000000e+07
	 435	-3.3563400000e+07
	 448	-3.4099800000e+07
	 554	-3.4120100000e+07
	 581	-3.4120300000e+07
	 595	-3.4122000000e+07
	 602	-3.4122100000e+07
	 603	-3.4122400000e+07
	 604	-3.4122500000e+07
	 624	-3.4122700000e+07
	 629	-3.4123300000e+07
	 634	-3.4138400000e+07
	 655	-3.4143800000e+07
	 699	-3.4146500000e+07
	 700	-3.4186200000e+07
	 709	-3.4193700000e+07
	 758	-3.4200000000e+07
	 764	-3.4229000000e+07
	 809	-3.4229700000e+07
	 811	-3.4230100000e+07
	 828	-3.4230900000e+07
	 856	-3.4231000000e+07
	 857	-3.4232000000e+07
	 893	-3.4232700000e+07
	 937	-3.4234000000e+07
	 961	-3.4236100000e+07
	 984	-3.4236300000e+07
	 985	-3.4238500000e+07
	1019	-3.4239800000e+07
	1097	-3.4240000000e+07
	1098	-3.4241700000e+07
	1107	-3.4242100000e+07
	1127	-3.4242900000e+07
	1188	-3.4243300000e+07
	1209	-3.4243400000e+07
	1220	-3.4243600000e+07
	1280	-3.4243700000e+07
	1347	-3.4243800000e+07
	1348	-3.4245300000e+07
	1360	-3.4245400000e+07
	1500	-3.4245400000e+07
