	   1	-1.9616200000e+07
	   5	-1.9617200000e+07
	  12	-1.9631200000e+07
	  14	-2.7003600000e+07
	  16	-2.7249400000e+07
	  18	-2.7252800000e+07
	  20	-2.7443400000e+07
	  21	-2.9285300000e+07
	  23	-2.9290400000e+07
	  26	-2.9802400000e+07
	  44	-3.0261800000e+07
	  93	-3.0850900000e+07
	  99	-3.0950000000e+07
	 100	-3.1488500000e+07
	 121	-3.1558900000e+07
	 122	-3.1829500000e+07
	 143	-3.1884200000e+07
	 144	-3.2041600000e+07
	 145	-3.2620100000e+07
	 150	-3.2631100000e+07
	 157	-3.2824800000e+07
	 163	-3.2847900000e+07
	 164	-3.2862400000e+07
	 170	-3.2871100000e+07
	 179	-3.2882500000e+07
	 197	-3.2931000000e+07
	 198	-3.3081400000e+07
	 208	-3.3089300000e+07
	 231	-3.3510600000e+07
	 279	-3.3591600000e+07
	 295	-3.3594700000e+07
	 351	-3.3595000000e+07
	 367	-3.3596300000e+07
	 374	-3.3607300000e+07
	 377	-3.3610400000e+07
	 378	-3.3614000000e+07
	 401	-3.3614100000e+07
	 409	-3.3629100000e+07
	 410	-3.3637100000e+07
	 445	-3.3640000000e+07
	 476	-3.3641300000e+07
	 505	-3.3641400000e+07
	 506	-3.3642900000e+07
	 553	-3.3643000000e+07
	 570	-3.3643800000e+07
	 571	-3.3645800000e+07
	 682	-3.3645900000e+07
	1207	-3.3645900000e+07
