	   1	-7.3876900000e+06
	   3	-7.4686500000e+06
	   8	-1.5291100000e+07
	  25	-2.3535600000e+07
	  28	-2.3819000000e+07
	  32	-2.6863200000e+07
	  34	-3.0564100000e+07
	  47	-3.0564200000e+07
	  48	-3.0566700000e+07
	  49	-3.0569100000e+07
	  87	-3.0624200000e+07
	  95	-3.0705100000e+07
	 122	-3.0813000000e+07
	 144	-3.0840800000e+07
	 145	-3.0868600000e+07
	 146	-3.1050300000e+07
	 171	-3.1050400000e+07
	 241	-3.1068000000e+07
	 242	-3.1105600000e+07
	 243	-3.1307600000e+07
	 267	-3.1382200000e+07
	 275	-3.1652600000e+07
	 281	-3.1653900000e+07
	 290	-3.1833600000e+07
	 311	-3.1835200000e+07
	 320	-3.2174900000e+07
	 324	-3.2303300000e+07
	 325	-3.2411300000e+07
	 329	-3.2570600000e+07
	 336	-3.2590400000e+07
	 358	-3.2592000000e+07
	 363	-3.2666900000e+07
	 372	-3.2668100000e+07
	 408	-3.2727600000e+07
	 444	-3.2757300000e+07
	 451	-3.2762900000e+07
	 452	-3.2778800000e+07
	 471	-3.2780800000e+07
	 472	-3.2783900000e+07
	 482	-3.2784000000e+07
	 483	-3.2785000000e+07
	 490	-3.2797700000e+07
	 514	-3.2804900000e+07
	 538	-3.2814900000e+07
	 539	-3.2842800000e+07
	 553	-3.3113500000e+07
	 558	-3.3134200000e+07
	 559	-3.3200000000e+07
	 569	-3.3207300000e+07
	 577	-3.3218300000e+07
	 595	-3.3218400000e+07
	 596	-3.3218500000e+07
	 597	-3.3218700000e+07
	 598	-3.3219600000e+07
	 629	-3.3228600000e+07
	 637	-3.3306100000e+07
	 646	-3.3308000000e+07
	 676	-3.3314500000e+07
	 707	-3.3324200000e+07
	 714	-3.3333600000e+07
	 815	-3.3334000000e+07
	 816	-3.3334300000e+07
	 822	-3.3335100000e+07
	 844	-3.3336300000e+07
	 845	-3.3341500000e+07
	 888	-3.3341600000e+07
	 906	-3.3343900000e+07
	 907	-3.3347700000e+07
	 935	-3.3348100000e+07
	 951	-3.3348700000e+07
	 995	-3.3348900000e+07
	 996	-3.3349600000e+07
	1003	-3.3351800000e+07
	1004	-3.3357200000e+07
	1005	-3.3370200000e+07
	1022	-3.3370600000e+07
	1070	-3.3370700000e+07
	1090	-3.3370900000e+07
	1500	-3.3370900000e+07
