	   1	-7.6721400000e+06
	   3	-7.7572800000e+06
	   4	-7.8690300000e+06
	   8	-2.3564000000e+07
	  14	-2.3573700000e+07
	  18	-2.3993600000e+07
	  62	-2.4099500000e+07
	  68	-2.5304500000e+07
	  69	-2.8095900000e+07
	  75	-2.9114500000e+07
	  79	-3.1563000000e+07
	  90	-3.2792900000e+07
	 132	-3.2793100000e+07
	 147	-3.2806100000e+07
	 148	-3.2842300000e+07
	 149	-3.2960100000e+07
	 150	-3.3201400000e+07
	 154	-3.3207800000e+07
	 172	-3.3208900000e+07
	 174	-3.3279500000e+07
	 184	-3.3280100000e+07
	 187	-3.3333900000e+07
	 201	-3.3337800000e+07
	 225	-3.3379600000e+07
	 226	-3.3519400000e+07
	 229	-3.3531300000e+07
	 232	-3.3554600000e+07
	 254	-3.3556700000e+07
	 288	-3.3566400000e+07
	 336	-3.3566600000e+07
	 349	-3.3568900000e+07
	 351	-3.4539700000e+07
	 368	-3.4539800000e+07
	 385	-3.4541400000e+07
	 386	-3.4541600000e+07
	 403	-3.4541900000e+07
	 462	-3.4542200000e+07
	 467	-3.4542500000e+07
	 492	-3.4543700000e+07
	 499	-3.4543900000e+07
	 902	-3.4543900000e+07
