	   1	-2.5578100000e+07
	   5	-2.5578600000e+07
	   6	-2.5580200000e+07
	   9	-2.5742500000e+07
	  10	-2.6070400000e+07
	  13	-2.6386600000e+07
	  24	-2.6599700000e+07
	  26	-2.7668400000e+07
	  31	-2.8458900000e+07
	  32	-2.8953600000e+07
	  37	-2.9111900000e+07
	  58	-2.9123000000e+07
	  80	-2.9344200000e+07
	  89	-3.0625000000e+07
	 311	-3.0664000000e+07
	 404	-3.0672700000e+07
	 405	-3.0700100000e+07
	 424	-3.0701500000e+07
	 446	-3.0701600000e+07
	 456	-3.0701800000e+07
	 457	-3.0702400000e+07
	 561	-3.0702500000e+07
	 564	-3.0702600000e+07
	 888	-3.0702600000e+07
