   7	35475.0000000000
   8	23475.0000000000
  12	18075.0000000000
  21	16115.0000000000
  45	12075.0000000000
  85	7455.0000000000
 117	5455.0000000000
 157	5155.0000000000
 161	3055.0000000000
 204	2655.0000000000
 214	1655.0000000000
 270	1315.0000000000
 294	975.0000000000
 315	475.0000000000
 337	340.6000000000
 376	310.2000000000
 383	217.4000000000
 422	202.2000000000
 443	159.8000000000
 464	136.6000000000
 495	119.4500000000
 536	99.4500000000
 617	94.0100000000
 679	90.8500000000
 707	89.0400000000
 724	85.6400000000
 758	84.5400000000
 766	78.1700000000
 775	73.7300000000
 828	73.3500000000
 889	72.9500000000
 938	72.8000000000
 989	72.4100000000
1013	72.3900000000
1016	71.9500000000
1039	71.1900000000
1080	71.1000000000
1081	71.0300000000
1082	70.6600000000
1092	68.4900000000
1143	68.1800000000
1145	67.3900000000
1164	66.5000000000
1216	66.4400000000
1237	66.4000000000
1238	66.2600000000
1252	66.2400000000
1299	66.1800000000
1325	66.1700000000
1353	66.1100000000
1390	66.0700000000
1402	66.0200000000
1403	65.9900000000
1404	65.9600000000
1427	65.9000000000
1462	65.5100000000
1483	65.3500000000
1484	64.9700000000
