   1	47775.0000000000
   3	44795.0000000000
   5	34795.0000000000
   8	32755.0000000000
   9	30755.0000000000
  10	24755.0000000000
  26	22755.0000000000
  46	22555.0000000000
  83	18695.0000000000
 101	15375.0000000000
 119	15115.0000000000
 120	14335.0000000000
 121	13515.0000000000
 158	9515.0000000000
 187	8595.0000000000
 229	6775.0000000000
 243	6255.0000000000
 303	5635.0000000000
 330	5395.0000000000
 370	5263.4000000000
 371	5108.6000000000
 379	4988.6000000000
 390	4708.6000000000
 391	3868.6000000000
 428	2948.6000000000
 437	1988.6000000000
 472	1588.6000000000
 498	1548.6000000000
 501	1408.6000000000
 509	1008.6000000000
 540	988.6000000000
 610	809.6000000000
 620	769.6000000000
 667	629.6000000000
 768	590.8000000000
 828	590.7900000000
 853	589.7400000000
 854	586.5600000000
 860	519.0600000000
 899	499.6900000000
 910	493.7000000000
 911	475.7200000000
 912	403.8200000000
 923	384.0200000000
 964	358.1100000000
 989	351.1100000000
 997	326.6500000000
1019	271.1400000000
1056	266.2700000000
1077	255.3000000000
1097	253.3400000000
1108	245.1400000000
1142	242.8000000000
1162	237.3500000000
1167	232.7500000000
1216	231.4800000000
1218	225.3600000000
1313	224.6400000000
1349	224.2600000000
1376	224.1400000000
1399	224.0500000000
1402	223.8400000000
1405	223.7900000000
1488	223.7800000000
