   3	39255.0000000000
   8	37255.0000000000
   9	36075.0000000000
  10	26075.0000000000
  13	24075.0000000000
  15	22075.0000000000
  51	18395.0000000000
  54	17235.0000000000
 109	16055.0000000000
 111	15455.0000000000
 122	13455.0000000000
 196	12199.2000000000
 197	8431.8000000000
 204	8391.8000000000
 205	8271.8000000000
 206	7791.8000000000
 210	6251.8000000000
 250	4771.8000000000
 307	4575.2000000000
 363	4565.0000000000
 373	4515.2000000000
 420	4424.4000000000
 441	4101.0000000000
 477	4052.2000000000
 501	4039.0000000000
 525	4026.8000000000
 596	4011.0500000000
 604	3970.6500000000
 609	3923.0500000000
 618	3881.4500000000
 642	3849.6500000000
 679	3826.0100000000
 697	3793.6900000000
 704	3765.6900000000
 727	3748.1600000000
 733	3715.7600000000
 789	3700.0700000000
 796	3684.3300000000
 821	3683.8900000000
 844	3668.4500000000
 868	3668.2400000000
 892	3663.5500000000
 931	3663.0700000000
 964	3658.9500000000
 986	3657.3400000000
 994	3656.8200000000
1054	3655.0300000000
1171	3654.9400000000
1202	3654.9000000000
1203	3654.8700000000
1237	3654.5200000000
1274	3654.4700000000
1283	3654.4500000000
1311	3654.4300000000
1337	3654.4000000000
1367	3654.3900000000
1444	3654.3800000000
