	   1	-1.3364400000e+07
	   5	-1.3364900000e+07
	   6	-1.3368600000e+07
	   9	-1.5790600000e+07
	  10	-1.6292500000e+07
	  16	-2.3773000000e+07
	  22	-2.3918900000e+07
	  42	-2.4907500000e+07
	  50	-2.5802100000e+07
	  51	-2.6708800000e+07
	  62	-2.8229100000e+07
	  74	-2.8701700000e+07
	  75	-2.8704200000e+07
	  93	-2.8849600000e+07
	 128	-2.8856600000e+07
	 129	-2.8859300000e+07
	 140	-2.9097800000e+07
	 145	-3.0101300000e+07
	 154	-3.0153100000e+07
	 155	-3.0211200000e+07
	 192	-3.0221100000e+07
	 193	-3.0232200000e+07
	 201	-3.0312500000e+07
	 236	-3.0386200000e+07
	 237	-3.0422800000e+07
	 243	-3.0426500000e+07
	 266	-3.0442800000e+07
	 273	-3.0444900000e+07
	 289	-3.0460100000e+07
	 300	-3.0788100000e+07
	 316	-3.1017000000e+07
	 320	-3.1086300000e+07
	 339	-3.1530400000e+07
	 343	-3.1848900000e+07
	 361	-3.1932200000e+07
	 363	-3.1962700000e+07
	 370	-3.2941500000e+07
	 377	-3.2959100000e+07
	 384	-3.3081900000e+07
	 408	-3.3099000000e+07
	 425	-3.3105500000e+07
	 435	-3.3106400000e+07
	 439	-3.3208400000e+07
	 450	-3.3210600000e+07
	 479	-3.3212100000e+07
	 505	-3.3219000000e+07
	 506	-3.3222000000e+07
	 528	-3.3223700000e+07
	 574	-3.3224200000e+07
	 575	-3.3224800000e+07
	 582	-3.3226000000e+07
	 583	-3.3228200000e+07
	 584	-3.3236200000e+07
	 585	-3.3275800000e+07
	 596	-3.3282700000e+07
	 643	-3.3283800000e+07
	 659	-3.4268000000e+07
	 710	-3.4268200000e+07
	 750	-3.4268400000e+07
	 759	-3.4271700000e+07
	 767	-3.4271800000e+07
	 774	-3.4273800000e+07
	 817	-3.4274000000e+07
	 818	-3.4274200000e+07
	 828	-3.4274800000e+07
	 829	-3.4276100000e+07
	 856	-3.4276900000e+07
	 875	-3.4277200000e+07
	 900	-3.4281100000e+07
	 958	-3.4281200000e+07
	 989	-3.4281300000e+07
	 990	-3.4281500000e+07
	 999	-3.4281800000e+07
	1033	-3.4281900000e+07
	1034	-3.4282000000e+07
	1067	-3.4282100000e+07
	1500	-3.4282100000e+07
