	   1	-2.0523200000e+07
	   5	-2.0525200000e+07
	   8	-2.0928300000e+07
	  12	-2.3222300000e+07
	  13	-2.3883700000e+07
	  21	-2.6758200000e+07
	  22	-3.2145700000e+07
	  23	-3.2465400000e+07
	  40	-3.2497300000e+07
	  41	-3.2593600000e+07
	  42	-3.2931000000e+07
	  59	-3.3126600000e+07
	  63	-3.3205300000e+07
	  81	-3.3414800000e+07
	 109	-3.3415400000e+07
	 115	-3.3420200000e+07
	 120	-3.3420600000e+07
	 150	-3.3491100000e+07
	 171	-3.3491200000e+07
	 200	-3.3493200000e+07
	 206	-3.3501700000e+07
	 210	-3.3503700000e+07
	 225	-3.3507500000e+07
	 231	-3.3508800000e+07
	 232	-3.3511400000e+07
	 291	-3.3512400000e+07
	 292	-3.3516100000e+07
	 295	-3.3560000000e+07
	 318	-3.3608700000e+07
	 327	-3.3609500000e+07
	 333	-3.3610000000e+07
	 367	-3.3610200000e+07
	 368	-3.3613000000e+07
	 378	-3.3613700000e+07
	 410	-3.3616700000e+07
	 426	-3.3617400000e+07
	 488	-3.3619300000e+07
	 531	-3.3619400000e+07
	 532	-3.3621400000e+07
	 558	-3.3621500000e+07
	 595	-3.3621600000e+07
	 653	-3.3621700000e+07
	1369	-3.3621700000e+07
