	   1	-6.4820200000e+06
	   2	-1.3919100000e+07
	   5	-1.8153500000e+07
	   7	-1.8435900000e+07
	  21	-2.2680700000e+07
	  23	-2.5331500000e+07
	  26	-2.6804100000e+07
	  27	-2.7125100000e+07
	  35	-2.7432400000e+07
	  40	-2.8145800000e+07
	  66	-2.8666500000e+07
	  67	-2.9121300000e+07
	  70	-2.9362700000e+07
	  86	-3.0793900000e+07
	  97	-3.2545900000e+07
	 118	-3.2792200000e+07
	 140	-3.2805900000e+07
	 162	-3.2846800000e+07
	 185	-3.2896100000e+07
	 199	-3.2948700000e+07
	 234	-3.2978200000e+07
	 250	-3.3289800000e+07
	 255	-3.3396300000e+07
	 256	-3.3399300000e+07
	 276	-3.3403400000e+07
	 281	-3.3413900000e+07
	 312	-3.3417300000e+07
	 313	-3.3427200000e+07
	 314	-3.3449700000e+07
	 332	-3.3450300000e+07
	 355	-3.3468800000e+07
	 356	-3.3492100000e+07
	 365	-3.3493900000e+07
	 382	-3.3502600000e+07
	 387	-3.3505000000e+07
	 395	-3.3526300000e+07
	 427	-3.3546600000e+07
	 446	-3.3558200000e+07
	 466	-3.3559000000e+07
	 469	-3.3561500000e+07
	 480	-3.3566900000e+07
	 485	-3.3569800000e+07
	 521	-3.3572200000e+07
	 538	-3.3572600000e+07
	 579	-3.3573000000e+07
	 580	-3.3573800000e+07
	 589	-3.3574700000e+07
	 607	-3.3574900000e+07
	 608	-3.3575000000e+07
	 632	-3.3577500000e+07
	 666	-3.3579200000e+07
	1244	-3.3647900000e+07
	1287	-3.3648100000e+07
	1288	-3.3648200000e+07
	1307	-3.3648600000e+07
	1329	-3.3649200000e+07
	1333	-3.3649500000e+07
	1341	-3.3649800000e+07
	1372	-3.3653500000e+07
	1382	-3.3653900000e+07
	1383	-3.3654600000e+07
	1406	-3.3654700000e+07
	1460	-3.3655900000e+07
	1461	-3.3673700000e+07
	1496	-3.3697200000e+07
	1500	-3.3697200000e+07
