   1	30295.0000000000
   3	27575.0000000000
   9	25575.0000000000
  30	23575.0000000000
  49	21575.0000000000
  50	15635.0000000000
  54	13635.0000000000
 105	12315.0000000000
 163	11995.0000000000
 170	11915.0000000000
 171	11675.0000000000
 208	11471.2000000000
 215	10891.2000000000
 280	10811.2000000000
 296	10606.6000000000
 303	10446.6000000000
 304	9966.6000000000
 354	9918.6000000000
 390	9880.2000000000
 396	9841.2000000000
 452	9797.6000000000
 460	9791.0000000000
 466	9762.8000000000
 501	9748.5000000000
 538	9743.7300000000
 569	9735.6800000000
 578	9729.1900000000
 614	9724.2700000000
 639	9721.7400000000
 648	9720.8200000000
 700	9719.9400000000
 750	9718.6200000000
 751	9718.1500000000
 792	9716.8900000000
 797	9715.3500000000
 841	9713.1300000000
 860	9712.9700000000
 862	9712.0700000000
 880	9711.4200000000
 901	9711.3200000000
 902	9710.9600000000
 938	9710.5200000000
 958	9710.4900000000
 963	9709.8300000000
 971	9709.0400000000
1008	9708.5200000000
1016	9707.9600000000
1073	9707.8600000000
1094	9707.8500000000
1098	9707.6100000000
1154	9707.6000000000
1183	9707.5800000000
1206	9707.5700000000
