   1	36835.0000000000
   3	34835.0000000000
   8	33195.0000000000
  10	29195.0000000000
  66	28895.0000000000
  68	24895.0000000000
 132	24615.0000000000
 142	20615.0000000000
 168	19615.0000000000
 169	16615.0000000000
 170	12315.0000000000
 190	8315.0000000000
 276	7935.0000000000
 292	6675.0000000000
 301	6435.0000000000
 331	6415.0000000000
 339	4415.0000000000
 343	3575.0000000000
 376	2995.0000000000
 405	2975.0000000000
 443	2795.0000000000
 447	2675.0000000000
 466	2254.6000000000
 472	2114.6000000000
 495	1831.4000000000
 504	1671.4000000000
 545	1648.4000000000
 546	1579.4000000000
 571	1499.4000000000
 595	899.4000000000
 649	852.0000000000
 669	808.0000000000
 716	779.9900000000
 746	761.0800000000
 780	760.0000000000
 815	752.8800000000
 818	750.3200000000
 841	745.7200000000
 862	741.4700000000
 864	738.3600000000
 898	736.6000000000
 920	735.3200000000
 985	733.8300000000
1023	733.8000000000
1024	733.7700000000
1031	733.6500000000
1056	732.8600000000
1095	732.5200000000
1099	731.8100000000
1101	731.0500000000
1119	730.8500000000
1138	730.7400000000
1166	730.6800000000
1187	730.1800000000
1208	730.1500000000
1233	729.4300000000
1257	728.9700000000
1292	728.7100000000
1310	728.5400000000
1348	728.5300000000
1387	728.5100000000
1410	728.5000000000
1412	728.4900000000
1444	728.4700000000
1466	728.4300000000
1469	728.4200000000
1499	728.4000000000
