   1	15035.0000000000
   3	13035.0000000000
   5	6995.0000000000
 109	6815.0000000000
 127	6435.0000000000
 153	6095.0000000000
 160	4095.0000000000
 189	3995.0000000000
 211	2995.0000000000
 230	2515.0000000000
 252	1375.0000000000
 292	1235.0000000000
 300	1075.0000000000
 338	975.0000000000
 339	675.0000000000
 397	655.0000000000
 419	501.4000000000
 457	492.4000000000
 476	463.2000000000
 477	375.6000000000
 513	332.4800000000
 535	292.9800000000
 541	223.1100000000
 560	200.0900000000
 581	178.2500000000
 603	173.5000000000
 604	159.2500000000
 649	104.8300000000
 650	99.9600000000
 662	79.1600000000
 663	16.7600000000
 702	2.5600000000
 760	2.1300000000
 784	0.0800000000
 890	0.0200000000
 971	0.0000000000
